5.000000,1231.000000,1.000000,1.449000,1.449000,-1.150000,0.008995,2.599000,0.275062,0.348318,0.231661,0.348202,0.247140,-0.002091,6.254834,1.266324,5.267894,4.159989,38537.579648,0.121401,44522.336211,497093376.575049,17.626890,23.475903,18.488302,24.174693,1.504233,1.483869,9.830001,3.416107
5.000000,1231.000000,1.000000,1.077000,1.098000,-1.098000,0.016565,2.175000,0.281237,0.349334,0.240293,0.348941,-0.122062,-0.011639,4.569431,1.242132,3.904174,3.143123,38327.681179,0.122296,44768.303632,535189865.517987,18.930224,24.655398,18.509877,21.080786,1.630163,1.991314,10.429919,2.772319
5.000000,1231.000000,1.000000,1.178000,1.286000,-1.286000,0.021326,2.464000,0.268027,0.339386,0.226400,0.338715,0.207116,0.068863,5.680208,1.266240,4.798032,3.789195,39337.456277,0.115607,45581.709128,530256740.705633,18.773031,21.982473,20.620587,21.780752,1.606485,1.640067,10.322384,3.274221
5.000000,1231.000000,1.000000,1.179000,1.337000,-1.337000,-0.022538,2.516000,0.278993,0.352366,0.235162,0.351645,0.165599,-0.122367,5.685439,1.262994,4.792242,3.794350,38674.727866,0.124668,45273.616416,553965767.863858,18.708230,17.748435,21.184657,25.048150,1.780531,1.614718,10.665382,3.249897
5.000000,1231.000000,1.000000,1.247000,1.381000,-1.381000,0.037804,2.628000,0.284531,0.360375,0.239032,0.358387,0.130831,0.035252,5.777475,1.266560,4.853604,3.832115,39061.794261,0.131298,45891.740035,580228032.563417,20.034667,20.667277,23.313451,17.971814,1.677504,1.714370,11.283218,3.337700
5.000000,1231.000000,1.000000,1.367000,1.367000,-1.249000,-0.002254,2.616000,0.277232,0.355157,0.232366,0.355150,0.403898,0.066228,5.882959,1.281079,4.930881,3.849005,38500.463013,0.126120,45196.175203,560408600.799787,23.634371,18.715051,19.666027,20.867892,1.711564,1.681490,10.369562,3.354043
5.000000,1231.000000,1.000000,1.351000,1.351000,-1.232000,-0.025803,2.583000,0.285021,0.353844,0.242679,0.352902,-0.123957,0.020937,5.567020,1.241467,4.740000,3.818064,39687.884074,0.125800,45952.647553,536517674.900912,21.363435,19.536365,23.036723,19.167320,1.505020,1.561134,11.128456,2.701546
5.000000,1231.000000,1.000000,1.185000,1.271000,-1.271000,-0.010139,2.456000,0.288268,0.362728,0.244106,0.362586,0.164788,-0.036877,5.206752,1.258300,4.409086,3.504003,40538.709281,0.131650,46744.674230,541677618.722759,18.492656,20.289569,21.901010,20.522826,1.686232,2.008630,12.130890,2.968188
5.000000,1231.000000,1.000000,1.307000,1.307000,-1.066000,0.003760,2.373000,0.274395,0.341544,0.233186,0.341523,-0.089548,0.080693,5.604971,1.244714,4.763201,3.826743,41444.301418,0.116658,47644.790560,552395947.478581,16.051327,20.563502,21.276723,21.583255,1.976492,1.897475,13.817112,2.834114
5.000000,1231.000000,1.000000,1.260000,1.260000,-1.095000,-0.028832,2.355000,0.290234,0.362272,0.245973,0.361123,-0.102583,0.089130,5.122505,1.248207,4.341325,3.478048,39294.100541,0.132071,45893.278183,562166645.114236,17.422955,22.569575,22.564382,19.862540,1.634118,1.761280,11.423527,2.761622
5.000000,1231.000000,1.000000,1.374000,1.374000,-1.060000,0.057082,2.434000,0.280171,0.354688,0.235627,0.350065,0.123894,0.036834,5.831242,1.265972,4.904153,3.873824,38841.534706,0.129052,45799.989028,588974176.584100,19.118925,18.246060,21.684336,22.026247,1.676164,1.546147,12.698078,3.004044
5.000000,1231.000000,1.000000,1.295000,1.295000,-1.155000,0.050263,2.450000,0.284039,0.356692,0.240731,0.353133,0.035560,-0.018708,5.379449,1.255783,4.559226,3.630583,38648.281028,0.129756,45580.816946,583921247.027605,18.651721,19.906868,20.083370,23.349424,1.846939,1.703296,11.314810,3.143572
5.000000,1231.000000,1.000000,1.366000,1.366000,-1.041000,0.065270,2.407000,0.287683,0.362713,0.242921,0.356792,0.041372,0.042159,5.623223,1.260808,4.748285,3.766066,37777.186426,0.135821,45256.489434,621034021.588894,19.162485,21.376890,21.927256,18.868473,1.763061,1.584531,12.278276,3.039028
5.000000,1231.000000,1.000000,1.530000,1.530000,-1.470000,-0.008839,3.000000,0.291977,0.369614,0.246444,0.369509,0.328185,0.036469,6.208309,1.265903,5.240140,4.139448,37867.333244,0.136692,44604.453421,555622337.964962,17.708952,26.753015,19.041308,20.885061,1.809064,1.806295,9.536248,2.460055
5.000000,1231.000000,1.000000,1.387000,1.387000,-1.168000,0.001586,2.555000,0.284501,0.359038,0.240038,0.359034,0.172009,0.057445,5.778244,1.261991,4.875200,3.863102,38831.278766,0.128883,45639.430255,575089383.332478,19.966452,22.665435,18.061090,20.031698,1.877045,1.817320,12.884701,2.696259
5.000000,1231.000000,1.000000,1.502000,1.502000,-1.453000,-0.045585,2.955000,0.296024,0.374768,0.250128,0.371986,0.308470,0.055354,6.004915,1.266007,5.073916,4.007809,38501.880198,0.142526,45306.981935,570327833.274765,18.113355,24.013437,20.511394,19.949830,1.876732,1.524150,11.436638,2.574465
5.000000,1231.000000,1.000000,1.187000,1.336000,-1.336000,-0.044553,2.523000,0.288084,0.363147,0.242975,0.360404,0.097717,-0.019457,5.498515,1.260558,4.637530,3.678949,38864.191189,0.133858,45988.972570,604560241.260805,18.617419,20.535675,20.349096,22.102582,2.104435,1.755351,11.155639,3.379803
5.000000,1231.000000,1.000000,1.308000,1.308000,-1.117000,0.058468,2.425000,0.289418,0.359625,0.247330,0.354840,-0.137804,0.052357,5.288476,1.242578,4.519409,3.637123,37899.169590,0.132741,45537.203569,637289853.222138,19.234938,20.567011,19.850079,22.439349,2.177593,1.779225,11.124280,2.827526
5.000000,1231.000000,1.000000,1.417000,1.417000,-1.188000,0.020424,2.605000,0.283546,0.356854,0.240270,0.356269,0.097397,0.082595,5.897521,1.258540,4.997431,3.970817,38371.957179,0.127760,45459.628242,594170702.167126,19.471602,24.262311,19.358215,19.230299,1.989971,1.931893,10.815028,2.940680
5.000000,1231.000000,1.000000,1.745000,2.404000,-2.404000,-0.045357,4.149000,0.284021,0.360343,0.240678,0.357477,1.508716,-0.037732,9.988433,1.268718,8.464160,6.671429,37631.168607,0.131862,44870.597140,597265636.957642,21.295920,21.737306,16.780317,22.671168,2.139622,1.890386,10.898139,2.587142
5.000000,1231.000000,1.000000,1.520000,1.974000,-1.974000,0.026788,3.494000,0.285477,0.367731,0.240190,0.366754,1.267270,-0.094548,8.218489,1.288129,6.914753,5.368061,38992.341857,0.135888,45712.196966,569202227.985168,20.263459,22.699042,20.645550,17.061906,1.644718,1.578783,13.162654,2.943888
5.000000,1231.000000,1.000000,1.300000,1.476000,-1.476000,-0.000166,2.776000,0.267256,0.340679,0.223706,0.340679,0.358310,-0.063116,6.597937,1.274727,5.522789,4.332529,41379.492688,0.116060,48021.179927,593771306.445212,15.930559,21.211940,21.618227,21.074941,2.344547,2.177716,12.440390,3.201680
5.000000,1231.000000,1.000000,1.402000,1.402000,-1.349000,0.065502,2.751000,0.270851,0.340085,0.229384,0.333718,0.192505,-0.068264,6.112032,1.255616,5.176274,4.122496,37476.228339,0.119902,45795.429593,692753681.041290,28.572059,18.106955,18.470589,17.308626,2.040041,2.027255,10.537678,2.936796
5.000000,1231.000000,1.000000,1.111000,1.215000,-1.215000,0.039354,2.326000,0.285128,0.355858,0.242777,0.353676,-0.035351,-0.094627,5.004601,1.248065,4.261242,3.414278,39025.011687,0.128182,46126.312769,604685192.498023,16.749136,24.890448,17.422602,22.992689,2.000057,2.068646,10.823581,3.052841
5.000000,1231.000000,1.000000,1.387000,1.387000,-1.248000,0.034692,2.635000,0.282830,0.355080,0.240300,0.353381,0.185301,-0.045190,5.771941,1.255454,4.904011,3.906165,38384.073674,0.127274,45304.188379,579132372.903066,17.032197,24.894308,18.738466,22.646809,1.922419,1.704555,9.884273,3.176973
5.000000,1231.000000,1.000000,1.358000,1.378000,-1.378000,-0.020646,2.736000,0.272684,0.345515,0.229071,0.344898,0.240641,0.019912,6.015608,1.267089,5.053462,3.988245,38116.158267,0.119806,45510.396836,618354699.138999,19.473479,23.761152,19.761520,19.496061,1.672859,2.077261,10.698993,3.058677
5.000000,1231.000000,1.000000,1.301000,1.301000,-1.126000,0.022731,2.427000,0.277220,0.346999,0.234988,0.346254,0.068238,0.029977,5.536462,1.251710,4.693018,3.749286,37785.555535,0.120918,45496.832143,642213528.000088,24.468397,20.787405,15.332858,20.848718,1.903535,2.263191,11.705092,2.690804
5.000000,1231.000000,1.000000,1.308000,1.308000,-1.273000,-0.038974,2.581000,0.269346,0.339319,0.227281,0.337073,0.157391,0.038744,5.754982,1.259787,4.856206,3.854784,38480.245366,0.116653,46308.946085,663789204.049518,19.562618,23.362246,17.142023,20.584572,2.165936,2.080290,12.193043,2.909270
5.000000,1231.000000,1.000000,1.072000,1.276000,-1.276000,-0.025466,2.348000,0.276375,0.345632,0.235366,0.344693,0.023463,0.001430,5.421353,1.250591,4.616909,3.691783,39230.870869,0.120084,46387.844284,612770868.220552,17.228347,22.306372,17.198095,24.981509,2.093784,2.389538,10.278936,3.523420
5.000000,1231.000000,1.000000,1.379000,1.379000,-1.256000,0.010539,2.635000,0.278057,0.352564,0.234594,0.352407,0.381352,0.065707,5.878229,1.267957,4.959414,3.911343,38688.568904,0.124401,46226.343526,640069471.936882,22.292765,23.089805,16.563151,19.854791,2.314117,2.131600,10.162090,3.591681
5.000000,1231.000000,1.000000,0.983000,1.267000,-1.267000,-0.054481,2.250000,0.265954,0.335395,0.224402,0.330940,0.039709,-0.094808,5.646105,1.261102,4.763983,3.777636,37218.859515,0.115457,45499.515054,684962366.527432,22.243154,23.049492,15.800302,19.564501,2.453658,2.203533,11.642036,3.043326
5.000000,1231.000000,1.000000,1.407000,1.407000,-1.206000,-0.018800,2.613000,0.261980,0.329286,0.222014,0.328749,0.169133,0.038139,6.337433,1.256914,5.370645,4.272881,40961.951554,0.108779,48103.338901,636049738.287712,18.609435,22.204839,19.295752,19.314632,2.394585,2.245772,12.302549,3.632435
5.000000,1231.000000,1.000000,1.219000,1.219000,-1.080000,0.077698,2.299000,0.271042,0.337757,0.230384,0.328698,-0.087014,-0.001652,5.291161,1.246143,4.497461,3.609105,36297.771389,0.120113,44718.618765,682226656.456905,20.689404,22.899831,17.640967,21.214171,1.862768,1.972998,10.094829,3.625032
5.000000,1231.000000,1.000000,1.440000,1.440000,-1.234000,0.019244,2.674000,0.265605,0.333943,0.225237,0.333388,0.188396,0.033624,6.393259,1.257291,5.421575,4.312108,39554.553248,0.111880,47268.053412,669706190.753936,20.252806,21.215511,14.812975,25.304288,2.745664,2.423698,9.645656,3.599402
5.000000,1231.000000,1.000000,1.228000,1.228000,-1.134000,-0.019749,2.362000,0.262901,0.330142,0.222982,0.329551,0.163083,0.035511,5.507178,1.255768,4.670964,3.719609,40239.449545,0.109371,47467.464800,633946914.899574,15.603048,25.959206,15.560685,23.098035,2.276570,3.012926,11.095014,3.394517
5.000000,1231.000000,1.000000,1.300000,1.300000,-1.066000,0.005111,2.366000,0.261952,0.328074,0.222347,0.328034,0.033598,0.071873,5.846711,1.252420,4.962742,3.962522,40478.818854,0.107656,48050.551183,670320693.215173,17.551635,20.481984,14.341821,28.730221,2.739806,2.402732,9.923379,3.828422
5.000000,1231.000000,1.000000,1.267000,1.413000,-1.413000,0.052261,2.680000,0.284773,0.357237,0.242147,0.353394,0.175247,-0.018554,5.835306,1.254462,4.961839,3.955352,37676.337171,0.130339,45224.074769,625710556.097436,19.493203,21.357966,14.115244,28.131634,2.046766,2.227480,9.084411,3.543296
5.000000,1231.000000,1.000000,1.160000,1.201000,-1.201000,0.014849,2.361000,0.267394,0.336847,0.225326,0.336520,0.023211,0.102261,5.330044,1.259743,4.491504,3.565412,39335.920570,0.113682,47074.898391,668731411.398472,20.874220,23.625082,15.566899,19.888665,2.357074,2.262368,11.809538,3.616154
5.000000,1231.000000,1.000000,1.207000,1.207000,-0.995000,0.048834,2.202000,0.257426,0.323722,0.217014,0.320018,-0.044967,0.115757,5.561864,1.257537,4.688730,3.728504,38403.674581,0.107175,47016.272176,735687627.987959,22.013262,19.731502,14.065757,23.211784,2.454545,2.334385,11.832968,4.355797
5.000000,1231.000000,1.000000,1.182000,1.182000,-1.090000,0.043167,2.272000,0.260527,0.325257,0.221839,0.322380,-0.002147,0.013056,5.328178,1.248458,4.536959,3.634049,39553.118721,0.107610,47881.889282,728226120.673801,19.278057,22.602634,15.906585,21.253744,2.821758,2.588008,11.724656,3.824558
5.000000,1231.000000,1.000000,1.093000,1.093000,-1.001000,0.049308,2.094000,0.266893,0.335533,0.225049,0.331890,-0.030281,-0.008473,4.856726,1.257180,4.095269,3.257504,39127.855992,0.115012,47107.134612,688093016.850367,18.192224,23.410819,13.854534,26.212484,2.424051,2.395036,9.273139,4.237713
5.000000,1231.000000,1.000000,1.260000,1.467000,-1.467000,-0.054104,2.727000,0.283664,0.356469,0.240956,0.352339,0.124443,-0.080265,6.088239,1.256659,5.171610,4.115367,36594.379620,0.129994,44976.473670,683734564.054927,22.489526,23.065324,13.131299,24.633192,2.419922,2.749164,8.249151,3.262421
5.000000,1231.000000,1.000000,1.279000,1.968000,-1.968000,-0.029729,3.247000,0.283624,0.360957,0.238212,0.359730,0.463331,-0.151888,8.261545,1.272658,6.938759,5.452178,38113.415490,0.131171,45619.837292,628537114.290983,19.501565,23.863318,11.467768,28.457235,2.356728,1.927787,8.735556,3.690043
5.000000,1231.000000,1.000000,1.111000,1.111000,-1.096000,0.017345,2.207000,0.252870,0.318513,0.213196,0.318041,0.082349,-0.007026,5.211168,1.259594,4.393563,3.488079,40364.742762,0.101750,48832.819908,755331841.953234,20.396633,23.018673,12.006777,23.117984,3.224814,2.836041,11.466310,3.932770
5.000000,1231.000000,1.000000,1.150000,1.150000,-1.147000,0.029317,2.297000,0.267948,0.334987,0.226302,0.333702,-0.093596,-0.008762,5.081698,1.250192,4.291871,3.432968,40496.701520,0.113072,48666.907938,728485094.254272,18.906166,22.871789,15.733810,21.110814,2.894893,2.873123,11.765045,3.844361
5.000000,1231.000000,1.000000,1.133000,1.211000,-1.211000,-0.026830,2.344000,0.280683,0.352210,0.236888,0.351187,-0.023138,-0.066121,5.112129,1.254832,4.314479,3.438291,40136.766883,0.124769,47445.941991,640157355.627215,18.277089,24.571765,14.353463,23.397949,2.282802,2.425234,11.278292,3.413406
5.000000,1231.000000,1.000000,1.096000,1.193000,-1.193000,-0.038878,2.289000,0.257457,0.325375,0.216719,0.323043,0.162364,0.117229,5.504831,1.263801,4.633783,3.666544,40927.185662,0.107376,49005.962635,726549847.585074,18.314122,21.739617,15.474054,24.206218,3.029860,2.932147,10.101950,4.202032
5.000000,1231.000000,1.000000,1.299000,1.299000,-1.106000,0.006724,2.405000,0.256731,0.321342,0.218391,0.321271,0.010385,-0.029275,5.948048,1.251667,5.059774,4.042427,40781.818559,0.103300,48401.663189,679564274.450545,19.749909,19.040850,14.135966,27.730109,2.615168,3.234628,9.233312,4.260058
5.000000,1231.000000,1.000000,1.159000,1.202000,-1.202000,0.025454,2.361000,0.264222,0.333887,0.221867,0.332915,0.073559,0.013416,5.417665,1.263659,4.549200,3.600023,40239.815837,0.112114,47931.326815,678169311.637752,15.783620,25.176338,11.594577,27.838385,2.938985,3.261302,9.209879,4.196915
5.000000,1231.000000,1.000000,1.425000,1.486000,-1.486000,-0.011472,2.911000,0.279882,0.356092,0.235056,0.355907,0.422421,-0.003603,6.321897,1.272291,5.309372,4.173080,38791.583165,0.126905,46399.421881,648119426.506041,18.608498,25.268166,11.949897,26.497775,3.076027,2.561397,8.662386,3.375855
5.000000,1231.000000,1.000000,1.396000,1.470000,-1.470000,-0.001013,2.866000,0.276993,0.352556,0.232691,0.352555,0.360131,0.057835,6.317398,1.272799,5.306994,4.169546,39056.086034,0.124297,46783.361955,663305099.570336,22.484387,22.482418,16.166084,20.770655,2.386985,2.176209,9.714681,3.818580
5.000000,1231.000000,1.000000,1.170000,1.555000,-1.555000,-0.001541,2.725000,0.275438,0.348914,0.231893,0.348911,0.281312,-0.060757,6.705686,1.266761,5.645556,4.456686,40445.337232,0.121637,47974.753778,665751696.232030,21.330925,20.703551,13.650223,23.573816,2.643788,2.432619,12.113012,3.552067
5.000000,1231.000000,1.000000,1.381000,1.381000,-1.229000,0.025636,2.610000,0.269788,0.344338,0.225376,0.343382,0.313417,-0.035385,6.127546,1.276328,5.118836,4.010595,39573.393339,0.119201,47225.559312,664199991.982107,17.474684,25.453132,13.316923,23.960175,2.334127,2.737505,10.812152,3.911302
5.000000,1231.000000,1.000000,1.200000,1.200000,-1.172000,-0.008171,2.372000,0.277725,0.347881,0.235005,0.347785,-0.049591,-0.065133,5.106273,1.252608,4.320815,3.449454,43467.643291,0.121086,50736.190194,684724982.061187,13.579265,25.132483,15.888787,21.658215,3.051077,3.215718,13.755779,3.718676
5.000000,1231.000000,1.000000,1.402000,1.402000,-1.307000,-0.001555,2.709000,0.282832,0.351697,0.241853,0.351693,-0.000913,-0.031163,5.796909,1.243483,4.957006,3.986389,38584.285424,0.123672,46340.572927,658701617.459174,16.612618,28.259704,10.990278,26.723723,2.857397,2.802992,7.897037,3.856251
5.000000,1231.000000,1.000000,1.259000,1.410000,-1.410000,-0.030326,2.669000,0.267253,0.335639,0.225558,0.334266,0.116008,-0.047616,6.251157,1.255884,5.275897,4.200945,39941.133620,0.113554,47511.595556,662057557.419885,16.546478,23.280297,15.034548,26.474814,2.931267,2.797192,8.786861,4.148543
5.000000,1231.000000,1.000000,1.080000,1.080000,-0.999000,0.013350,2.079000,0.259169,0.324476,0.219086,0.324202,-0.089211,0.038767,4.929574,1.251989,4.167169,3.328440,41238.696135,0.105443,48761.399987,677044069.723372,17.762159,23.362014,15.042190,23.655539,2.842802,2.680406,10.708273,3.946616
5.000000,1231.000000,1.000000,1.081000,1.081000,-1.053000,0.061593,2.134000,0.262437,0.325420,0.223869,0.319538,-0.154927,-0.084312,4.828724,1.239990,4.119082,3.321866,39870.037191,0.109690,48465.066309,759242786.727270,17.179165,23.518532,14.771438,23.274793,2.906023,2.932889,11.391706,4.025454
5.000000,1231.000000,1.000000,1.117000,1.569000,-1.569000,-0.002820,2.686000,0.265238,0.336588,0.223414,0.336576,0.326615,0.002297,7.022842,1.269001,5.915436,4.661490,41772.598541,0.113252,49513.218300,706608797.557377,18.005108,19.196321,16.793628,25.123147,3.290280,3.012285,10.842678,3.736554
5.000000,1231.000000,1.000000,1.370000,1.370000,-1.296000,0.029300,2.666000,0.282329,0.354821,0.239721,0.353610,0.174479,0.051918,5.714971,1.256765,4.852490,3.861097,37928.616939,0.126733,46191.639980,695087621.067708,18.643540,29.742278,13.486167,20.744027,2.773551,2.370994,8.625768,3.613675
5.000000,1231.000000,1.000000,1.053000,1.284000,-1.284000,-0.002024,2.337000,0.266195,0.332756,0.225750,0.332750,-0.046095,-0.003294,5.687716,1.250046,4.823526,3.858679,41003.098105,0.110727,48914.865808,711410042.805138,17.602254,22.764994,13.119890,27.346212,3.103144,3.168813,9.031623,3.863068
5.000000,1231.000000,1.000000,1.055000,1.154000,-1.154000,-0.008326,2.209000,0.256875,0.321867,0.217721,0.321760,-0.015275,0.058227,5.300369,1.253013,4.492464,3.585328,42099.422809,0.103634,49983.769562,726015818.792006,16.897801,21.616644,16.389383,24.808526,3.504970,3.049109,9.366476,4.367091
